,STOP_ID,OFF_STOP_ID,TOTAL_PRICE,PATH,new cost,total_distance2,X,Y,longitude,latitude,district,district_encoded
195,6713,8050,33.7,"[6713, 1083, 8050]",33.7,67688.0405,839626.0,843991.0,114.2095175830625,22.53564954601268,North,6
196,6486,8050,33.7,"[6486, 1083, 8050]",33.7,67408.14766,839410.0,843813.0,114.20741749037018,22.53404255573976,North,6
197,6488,8050,33.7,"[6488, 1083, 8050]",33.7,66952.58427,839213.0,843651.0,114.20550217105904,22.532579990607303,North,6
198,6490,8050,33.7,"[6490, 1083, 8050]",33.7,66751.98268,839053.0,843530.0,114.2039466300813,22.53148758687428,North,6
199,6492,8050,33.7,"[6492, 1083, 8050]",33.7,66476.29989,838788.0,843454.0,114.20137051750451,22.530801692835283,North,6
200,6494,8050,33.7,"[6494, 1083, 8050]",33.7,66150.03313,838485.0,843333.0,114.19842498339447,22.52970944125965,North,6
201,6496,8050,33.7,"[6496, 1083, 8050]",33.7,65567.37542,838074.0,842920.0,114.19442934543748,22.525980387844,North,6
202,6498,8050,33.7,"[6498, 1083, 8050]",33.7,64900.6191,837432.0,842740.0,114.18818875603718,22.52435548285591,North,6
203,6499,8050,33.7,"[6499, 1083, 8050]",33.7,64266.3187,836871.0,842444.0,114.18273559704323,22.521682785934114,North,6
204,10146,401,33.7,"[10146, 9965, 401]",33.7,50699.25291,824628.0,833426.0,114.06379940155864,22.44020704394317,Yuen Long,17
205,10148,401,33.7,"[10148, 9965, 401]",33.7,50391.94036,824932.0,833381.0,114.06675287922263,22.4398027145469,Yuen Long,17
206,10151,401,33.7,"[10151, 9965, 401]",33.7,50200.72844,825123.0,833390.0,114.06860824843146,22.439885242941283,Yuen Long,17
207,10179,401,33.7,"[10179, 9965, 401]",33.7,50059.75192,828357.0,832339.0,114.10002957098688,22.430412234900444,Yuen Long,17
208,10000299,401,33.7,"[10000299, 9965, 401]",33.7,49751.45337,828245.0,832302.0,114.0989418274874,22.43007758675204,Yuen Long,17
209,10181,401,33.7,"[10181, 9965, 401]",33.7,49261.3544,827788.0,832282.0,114.09450280224462,22.42989477559123,Yuen Long,17
210,10153,401,33.7,"[10153, 9965, 401]",33.7,48071.64238,825791.0,833438.0,114.07509709288853,22.440322923771383,Yuen Long,17
211,10154,401,33.7,"[10154, 9965, 401]",33.7,47676.34502,826185.0,833470.0,114.07892434170034,22.440614264536908,Yuen Long,17
212,10156,401,33.7,"[10156, 9965, 401]",33.7,47229.13813,826622.0,833565.0,114.08316894352842,22.44147467564289,Yuen Long,17
213,10158,401,33.7,"[10158, 9965, 401]",33.7,46953.25954,826897.0,833587.0,114.08584028123956,22.441674873291618,Yuen Long,17
214,10162,401,33.7,"[10162, 9965, 401]",33.7,46475.6729,827364.0,833487.0,114.09037748504024,22.44077432172698,Yuen Long,17
215,10172,401,33.7,"[10172, 9965, 401]",33.7,46087.42555,827708.0,833307.0,114.09372020001686,22.43915059559918,Yuen Long,17
216,10174,401,33.7,"[10174, 9965, 401]",33.7,45654.18197,828120.0,833173.0,114.09772316439567,22.437942525583917,Yuen Long,17
217,10176,401,33.7,"[10176, 9965, 401]",33.7,45061.38352,828551.0,832766.0,114.1019119512812,22.43426912684749,Yuen Long,17
218,10182,401,33.7,"[10182, 9965, 401]",33.7,40952.42131,827500.0,832262.0,114.09170538906108,22.42971271605967,Yuen Long,17
219,10185,401,33.7,"[10185, 9965, 401]",33.7,40591.41577,827009.0,832166.0,114.0869365653458,22.42884320755928,Yuen Long,17
220,10186,401,33.7,"[10186, 9965, 401]",33.7,40438.03716,826755.0,832112.0,114.08446964691542,22.42835417058869,Yuen Long,17
221,10188,401,33.7,"[10188, 9965, 401]",33.7,40148.47714,826500.0,831976.0,114.0819935354823,22.427124592426026,Yuen Long,17
222,10191,401,33.7,"[10191, 9965, 401]",33.7,39943.23339,826240.0,831781.0,114.07946927261864,22.425362149697797,Yuen Long,17
223,10192,401,33.7,"[10192, 9965, 401]",33.7,39701.04131,826072.0,831681.0,114.07783807792538,22.42445811155203,Yuen Long,17
224,10195,401,33.7,"[10195, 9965, 401]",33.7,39428.90899,825837.0,831702.0,114.07555532900268,22.424646336313547,Yuen Long,17
225,10163,401,33.7,"[10163, 9965, 401]",33.7,34607.63025,827681.0,833842.0,114.0934550273601,22.44398175041316,Yuen Long,17
226,10160,401,33.7,"[10160, 9965, 401]",33.7,34077.50385,827234.0,833557.0,114.08911421829684,22.44140577187615,Yuen Long,17
227,13187,401,33.7,"[13187, 9965, 401]",33.7,33172.83275,825764.0,831797.0,114.07484563492356,22.425503784113054,Yuen Long,17
228,10000114,401,33.7,"[10000114, 9959, 401]",33.7,32854.12864,825345.0,832656.0,114.07076986372496,22.43325832515284,Yuen Long,17
229,10197,401,33.7,"[10197, 9965, 401]",33.7,32271.96095,825577.0,831974.0,114.07302805720936,22.42710101856582,Yuen Long,17
230,12380,401,33.7,"[12380, 9959, 401]",33.7,32036.88428,824743.0,832809.0,114.06492101852294,22.434636037345832,Yuen Long,17
231,10199,401,33.7,"[10199, 9965, 401]",33.7,32027.32857,825453.0,832179.0,114.07182220031004,22.428951483917707,Yuen Long,17
232,12739,401,33.7,"[12739, 9965, 401]",33.7,32009.20678,825212.0,833176.0,114.069474309108,22.437953304895096,Yuen Long,17
233,10201,401,33.7,"[10201, 9965, 401]",33.7,31870.24897,825370.0,832494.0,114.07101381914843,22.431795551113687,Yuen Long,17
234,10202,401,33.7,"[10202, 9965, 401]",33.7,31728.64389,825311.0,832710.0,114.07043922106982,22.433745752282537,Yuen Long,17
235,10000045,401,33.7,"[10000045, 9965, 401]",33.7,31482.31078,825217.0,832935.0,114.06952455363157,22.43577699933048,Yuen Long,17
236,12736,401,33.7,"[12736, 9965, 401]",33.7,30834.22649,825140.0,833125.0,114.06877524504844,22.437492285561454,Yuen Long,17
237,10205,401,33.7,"[10205, 9965, 401]",33.7,30300.39729,824947.0,833127.0,114.0669004010076,22.437509080870303,Yuen Long,17
238,10207,401,33.7,"[10207, 9965, 401]",33.7,29818.05094,824720.0,833198.0,114.06469477491191,22.438148726067684,Yuen Long,17
239,6641,130,33.6,"[6641, 6636, 6635, 13379, 12888, 13071, 130]",27.6,51359.45303,830624.0,840007.0,114.12202321308963,22.499666528312297,North,6
240,11079,130,33.6,"[11079, 11029, 11032, 933, 130]",31.6,83649.07852,807121.0,811246.0,113.89413556317167,22.23970280552559,Islands,2
241,11078,130,33.6,"[11078, 11030, 11032, 933, 130]",31.6,83319.59114,806814.0,809963.0,113.89118103503512,22.228111372759567,Islands,2
242,11076,130,33.6,"[11076, 11031, 11032, 933, 130]",31.6,77764.95448,807497.0,809727.0,113.8978100472018,22.2259916521756,Islands,2
243,12063,130,33.6,"[12063, 12005, 12013, 933, 130]",31.6,69637.69537,817056.0,813185.0,113.99048579282828,22.25735217557157,Islands,2
244,12062,130,33.6,"[12062, 12005, 12013, 933, 130]",31.6,69549.16025,816743.0,813032.0,113.98745104013288,22.255966981188607,Islands,2
245,12061,130,33.6,"[12061, 12007, 12013, 933, 130]",31.6,68715.34539,816440.0,812571.0,113.98451716013837,22.251800415432285,Islands,2
246,12060,130,33.6,"[12060, 12008, 12013, 933, 130]",31.6,68117.27684,816077.0,812096.0,113.98100157137246,22.24750666701416,Islands,2
247,12058,130,33.6,"[12058, 12009, 12013, 933, 130]",31.6,67915.72738,815704.0,811636.0,113.97738899819632,22.2433481822535,Islands,2
248,12059,130,33.6,"[12059, 12009, 12013, 933, 130]",31.6,67736.78635,815889.0,811764.0,113.97918199917848,22.244506293584852,Islands,2
249,12057,130,33.6,"[12057, 12010, 12013, 933, 130]",31.6,64360.47051,815562.0,811635.0,113.9760115172007,22.24333745603395,Islands,2
250,13177,401,33.6,"[13177, 6701, 6625, 10236, 401]",31.6,37349.25688,831618.0,843907.0,114.1316719521426,22.53488797287037,North,6
251,6702,401,33.6,"[6702, 6695, 6625, 10236, 401]",31.6,37209.45428,831338.0,843514.0,114.12895130783556,22.531338257042385,North,6
252,6697,401,33.6,"[6697, 6696, 6625, 10236, 401]",31.6,36859.85607,831027.0,843201.0,114.12592920344972,22.528510827540124,North,6
253,6699,401,33.6,"[6699, 6698, 6625, 10236, 401]",31.6,36517.56999,830617.0,842726.0,114.12194548919788,22.524220096724072,North,6
254,10000026,401,33.6,"[10000026, 6698, 6625, 10236, 401]",31.6,36352.63304,830808.0,842963.0,114.12380123225527,22.526360914714928,North,6
255,6694,401,33.6,"[6694, 6693, 6625, 10236, 401]",31.6,35466.25513,830762.0,842352.0,114.12335621968464,22.520843215020072,North,6
256,6692,401,33.6,"[6692, 6691, 6625, 10236, 401]",31.6,35227.79901,830899.0,842131.0,114.1246886050866,22.5188479407269,North,6
257,6645,401,33.6,"[6645, 13117, 6625, 10236, 401]",31.6,34934.95789,831057.0,841314.0,114.12622702549707,22.51147061630208,North,6
258,6715,401,33.4,"[6715, 6508, 6507, 10000139, 401]",29.4,31842.78482,835217.0,841727.0,114.16665913022663,22.515207794353184,North,6
259,6714,401,33.4,"[6714, 12444, 6507, 10000139, 401]",29.4,31811.8796,835224.0,841742.0,114.16672715745732,22.51534325428461,North,6
260,13284,401,33.4,"[13284, 6625, 10236, 401]",33.4,52809.37311,834080.0,845922.0,114.15560216977636,22.553089053661388,North,6
261,13362,401,33.4,"[13362, 6625, 10236, 401]",33.4,52625.71038,833893.0,845485.0,114.15378476768429,22.549142546624054,North,6
262,13287,401,33.4,"[13287, 6625, 10236, 401]",33.4,52297.21533,833778.0,845110.0,114.15266733242832,22.54575600512854,North,6
263,13286,401,33.4,"[13286, 6625, 10236, 401]",33.4,52104.21274,833555.0,844743.0,114.15050001765717,22.542441528758225,North,6
264,13285,401,33.4,"[13285, 6625, 10236, 401]",33.4,51853.00764,833403.0,844543.0,114.14902271332797,22.54063521082916,North,6
265,13289,401,33.4,"[13289, 6625, 10236, 401]",33.4,51454.07657,833433.0,844377.0,114.14931465144365,22.53913622327741,North,6
266,13288,401,33.4,"[13288, 6625, 10236, 401]",33.4,47697.98006,833530.0,844179.0,114.15025795577657,22.53734837263202,North,6
267,12443,401,33.4,"[12443, 6625, 10236, 401]",33.4,47269.38001,833752.0,843700.0,114.1524168080405,22.53302317555598,North,6
268,6726,401,33.4,"[6726, 6625, 10236, 401]",33.4,46920.80577,833849.0,843584.0,114.15335990564114,22.53197579459004,North,6
269,6724,401,33.4,"[6724, 6625, 10236, 401]",33.4,46801.30263,834062.0,843317.0,114.1554307984766,22.529564977728956,North,6
270,6723,401,33.4,"[6723, 6625, 10236, 401]",33.4,46057.68445,834397.0,843166.0,114.15868737365676,22.528201793569405,North,6
271,6721,401,33.4,"[6721, 6625, 10236, 401]",33.4,45574.17954,834606.0,842730.0,114.16071941359868,22.524264771343343,North,6
272,6718,401,33.4,"[6718, 6625, 10236, 401]",33.4,45191.92308,834824.0,842416.0,114.16283870677243,22.521429434223585,North,6
273,6717,401,33.4,"[6717, 6625, 10236, 401]",33.4,44728.48269,835112.0,842102.0,114.16563830090506,22.518594116951856,North,6
274,10144,401,33.3,"[10144, 10000143, 10236, 401]",33.3,62652.10129,824382.0,833404.0,114.06140984041072,22.44000668346113,Yuen Long,17
275,10206,401,33.3,"[10206, 10000143, 10236, 401]",33.3,62175.36971,824809.0,833192.0,114.0655593809391,22.438095141539964,Yuen Long,17
276,12738,401,33.3,"[12738, 10000143, 10236, 401]",33.3,53571.24971,825024.0,832953.0,114.06764961963836,22.435938290605105,Yuen Long,17
277,13047,401,33.3,"[13047, 10000143, 10236, 401]",33.3,53228.68146,824717.0,832801.0,114.06466851403434,22.43456361852588,Yuen Long,17
278,12737,401,33.3,"[12737, 10000143, 10236, 401]",33.3,52936.50001,824974.0,832940.0,114.06716401010732,22.43582056563632,Yuen Long,17
279,12740,401,33.3,"[12740, 10000143, 10236, 401]",33.3,52724.57078,825169.0,833023.0,114.06905766666904,22.436571368231657,Yuen Long,17
280,10203,401,33.3,"[10203, 10000143, 10236, 401]",33.3,52437.33394,825305.0,832770.0,114.07038052447736,22.43428754092976,Yuen Long,17
281,10200,401,33.3,"[10200, 10000143, 10236, 401]",33.3,50636.82929,825384.0,832464.0,114.0711500167565,22.431524726549576,Yuen Long,17
282,10198,401,33.3,"[10198, 10000143, 10236, 401]",33.3,50312.04475,825467.0,832150.0,114.0719583867688,22.428689689017304,Yuen Long,17
283,10196,401,33.3,"[10196, 10000143, 10236, 401]",33.3,50005.31849,825658.0,831910.0,114.07381527091948,22.426523572845586,Yuen Long,17
284,10194,401,33.3,"[10194, 10000143, 10236, 401]",33.3,49812.26668,825793.0,831772.0,114.07512748542948,22.425278200166865,Yuen Long,17
285,10193,401,33.3,"[10193, 10000143, 10236, 401]",33.3,49547.55174,826036.0,831667.0,114.07748849123004,22.42433147039187,Yuen Long,17
286,10190,401,33.3,"[10190, 10000143, 10236, 401]",33.3,47253.19126,826255.0,831798.0,114.0796148652786,22.425515755325097,Yuen Long,17
287,10189,401,33.3,"[10189, 10000143, 10236, 401]",33.3,46945.51611,826497.0,831988.0,114.08196432156316,22.42723294085556,Yuen Long,17
288,10187,401,33.3,"[10187, 10000143, 10236, 401]",33.3,46705.93105,826702.0,832112.0,114.083954830719,22.42835387536992,Yuen Long,17
289,10184,401,33.3,"[10184, 10000143, 10236, 401]",33.3,46397.63249,827004.0,832174.0,114.0868879510578,22.4289154242095,Yuen Long,17
290,10183,401,33.3,"[10183, 6265, 10236, 401]",33.3,45958.35649,827485.0,832268.0,114.09155965181648,22.42976682196463,Yuen Long,17
291,10180,401,33.3,"[10180, 10000143, 10236, 401]",33.3,37598.60044,827880.0,832270.0,114.0953965187994,22.429786863124992,Yuen Long,17
292,10000300,401,33.3,"[10000300, 10000143, 10236, 401]",33.3,37237.5949,828239.0,832308.0,114.09888351540884,22.43013174140927,Yuen Long,17
293,10178,401,33.3,"[10178, 10000143, 10236, 401]",33.3,37084.21628,828385.0,832355.0,114.10030147425888,22.430556851415137,Yuen Long,17
294,6124,401,33.3,"[6124, 6296, 10236, 401]",33.3,36724.01738,839292.0,829551.0,114.20624323087166,22.405250831121283,Sha Tin,8
295,10137,130,33.2,"[10137, 9946, 9564, 4213, 13071, 130]",27.2,30155.14347,823214.0,833750.0,114.05006068160564,22.44312270400005,Yuen Long,17
296,10138,130,33.2,"[10138, 10139, 9564, 4213, 13071, 130]",27.2,29922.70692,823483.0,833603.0,114.05267507175208,22.44179726090987,Yuen Long,17
297,10141,130,33.2,"[10141, 10140, 9564, 4213, 13071, 130]",27.2,29312.86489,823848.0,833418.0,114.05622228638622,22.440129317720565,Yuen Long,17
298,10164,401,33.2,"[10164, 6625, 10236, 401]",33.2,40476.4908,827710.0,833893.0,114.09373647649689,22.444442448416662,Yuen Long,17
299,10166,401,33.2,"[10166, 6625, 10236, 401]",33.2,39874.23422,827901.0,834087.0,114.09559095152242,22.44619529924836,Yuen Long,17
300,10168,401,33.2,"[10168, 6625, 10236, 401]",33.2,39582.56145,828033.0,834360.0,114.09687188615798,22.448661250508675,Yuen Long,17
301,10170,401,33.2,"[10170, 6625, 10236, 401]",33.2,39239.99321,828175.0,834750.0,114.09824942153676,22.45218379963115,Yuen Long,17
302,6664,401,33.2,"[6664, 6625, 10236, 401]",33.2,38947.81176,828237.0,835092.0,114.0988500350004,22.4552725010534,Yuen Long,17
303,6662,401,33.2,"[6662, 6625, 10236, 401]",33.2,38699.25392,828695.0,835730.0,114.1032966450106,22.46103600601913,Yuen Long,17
304,6660,401,33.2,"[6660, 6625, 10236, 401]",33.2,37814.98134,828851.0,835919.0,114.104811426864,22.462743440769856,Yuen Long,17
305,6657,401,33.2,"[6657, 6625, 10236, 401]",33.2,37531.4712,829099.0,836155.0,114.1072199087926,22.464875679293733,Yuen Long,17
306,6656,401,33.2,"[6656, 6625, 10236, 401]",33.2,37361.61832,829238.0,836556.0,114.10856866729368,22.46849745647605,Yuen Long,17
307,6654,401,33.2,"[6654, 6625, 10236, 401]",33.2,37092.61089,829307.0,836957.0,114.10923733590312,22.472118937267485,North,6
308,6651,401,33.2,"[6651, 6625, 10236, 401]",33.2,36898.40223,829469.0,837360.0,114.1108096947962,22.475758847144565,North,6
309,13277,401,33.2,"[13277, 6625, 10236, 401]",33.2,36448.65008,829604.0,837715.0,114.11211997603804,22.47896517544504,North,6
310,6648,401,33.2,"[6648, 6625, 10236, 401]",33.2,36039.44353,829660.0,837999.0,114.11266294862644,22.481530029259325,North,6
311,6646,401,33.2,"[6646, 6625, 10236, 401]",33.2,35732.89827,830121.0,838987.0,114.11713876344103,22.49045378929246,North,6
312,6637,401,33.2,"[6637, 6625, 10236, 401]",33.2,35300.05996,830524.0,839529.0,114.12105309466136,22.49534966749429,North,6
313,6639,401,33.2,"[6639, 6625, 10236, 401]",33.2,34947.1152,830690.0,839811.0,114.1226653229276,22.497896788724763,North,6
314,12965,130,33.1,"[12965, 9922, 9870, 9868, 130]",29.1,54421.1402,817431.0,834243.0,113.99387579717708,22.44752080332265,Yuen Long,17
315,12659,401,33.0,"[12659, 12657, 12655, 13041, 401]",27.0,25394.79898,821006.0,832557.0,114.0286224540147,22.43233112951041,Yuen Long,17
316,10280,401,33.0,"[10280, 12362, 401]",33.0,35362.98595,824402.0,839277.0,114.06156025810598,22.493042431804152,Yuen Long,17
317,6734,401,33.0,"[6734, 12362, 401]",33.0,34638.61795,824147.0,838599.0,114.05908734451457,22.48691803907814,Yuen Long,17
318,6736,401,33.0,"[6736, 12362, 401]",33.0,34092.50441,824099.0,838055.0,114.058625071853,22.48200516495275,Yuen Long,17
319,6738,401,33.0,"[6738, 12362, 401]",33.0,33905.05308,824086.0,837868.0,114.05850018289956,22.480316388476385,Yuen Long,17
320,6740,401,33.0,"[6740, 12362, 401]",33.0,33366.44655,823942.0,837349.0,114.05710494649414,22.475628578939656,Yuen Long,17
321,6742,401,33.0,"[6742, 12362, 401]",33.0,33000.20619,823856.0,836993.0,114.05627208461274,22.47241313323157,Yuen Long,17
322,9948,401,33.0,"[9948, 12362, 401]",33.0,29694.83991,822438.0,833869.0,114.04252117304696,22.44419122937713,Yuen Long,17
323,12791,130,32.7,"[12791, 12785, 12786, 10000271, 13172, 911, 130]",24.7,51425.0074,824094.0,823638.0,114.0586866572788,22.35181289690315,Tsuen Wan,12
324,10000123,130,32.7,"[10000123, 12785, 12786, 10000271, 13172, 911, 130]",26.7,51546.83146,824105.0,823775.0,114.05879240525758,22.35305015848511,Tsuen Wan,12
325,11007,130,32.5,"[11007, 11032, 933, 130]",32.5,88116.62412,806104.0,811787.0,113.88426016768211,22.24457088832336,Islands,2
326,11008,130,32.5,"[11008, 11032, 933, 130]",32.5,84585.7646,806319.0,812032.0,113.8863412515575,22.24678711507357,Islands,2
327,11009,130,32.5,"[11009, 11032, 933, 130]",32.5,84285.48306,806647.0,811999.0,113.8895237326326,22.246494761268217,Islands,2
328,11028,130,32.5,"[11028, 11032, 933, 130]",32.5,84041.23524,806888.0,811784.0,113.89186555639692,22.244557305281692,Islands,2
329,6676,401,32.4,"[6676, 6675, 10000143, 10236, 401]",30.4,29842.27128,830141.0,832678.0,114.1173574404335,22.433480873591765,Tai Po,11
330,6562,401,32.4,"[6562, 6561, 10000143, 10236, 401]",30.4,29000.80204,830725.0,833264.0,114.12302830481806,22.43877471317981,Tai Po,11
331,6560,401,32.4,"[6560, 6559, 10000143, 10236, 401]",30.4,28712.86504,830955.0,833425.0,114.12526204425484,22.44022934590034,Tai Po,11
332,6556,401,32.4,"[6556, 6558, 10000143, 10236, 401]",30.4,28656.89162,831224.0,833615.0,114.12787460195452,22.4419459460817,Tai Po,11
333,6555,401,32.4,"[6555, 6557, 10000143, 10236, 401]",30.4,28616.65767,831389.0,833792.0,114.12947694665328,22.44354481461094,Tai Po,11
334,6553,401,32.4,"[6553, 6554, 10000143, 10236, 401]",30.4,28267.78097,831504.0,833873.0,114.13059388089586,22.444276605177283,Tai Po,11
335,6472,401,32.4,"[6472, 6475, 6297, 10236, 401]",30.4,28170.33598,841911.0,837009.0,114.23170521822196,22.472593355894286,Tai Po,11
336,6470,401,32.4,"[6470, 6473, 6297, 10236, 401]",30.4,28137.80841,841683.0,836965.0,114.22948968229646,22.47219675582664,Tai Po,11
337,6551,401,32.4,"[6551, 6552, 10000143, 10236, 401]",30.4,28094.40576,831694.0,834046.0,114.13243916360298,22.44583939153743,Tai Po,11
338,6469,401,32.4,"[6469, 6468, 6294, 10236, 401]",30.4,27418.91736,841340.0,836915.0,114.22615673655964,22.47174628829997,Tai Po,11
339,6549,401,32.4,"[6549, 6548, 10000143, 10236, 401]",30.4,27335.30342,831954.0,834353.0,114.1349641638181,22.44861241456457,Tai Po,11
340,6547,401,32.4,"[6547, 6546, 10000143, 10236, 401]",30.4,26977.10509,832236.0,834568.0,114.13770323037704,22.450554648250428,Tai Po,11
341,6545,401,32.4,"[6545, 6542, 10000143, 10236, 401]",30.4,26489.04551,832560.0,834933.0,114.14085006226036,22.45385149316793,Tai Po,11
342,6543,401,32.4,"[6543, 6542, 10000143, 10236, 401]",30.4,26254.99943,832715.0,835117.0,114.14235552274394,22.45551342333381,Tai Po,11
343,6457,401,32.4,"[6457, 6540, 10000143, 10236, 401]",30.4,26181.03267,833057.0,835536.0,114.1456773491245,22.459297853310176,Tai Po,11
344,6541,401,32.4,"[6541, 6540, 10000143, 10236, 401]",30.4,25958.32451,832920.0,835326.0,114.14434674306622,22.457401198698925,Tai Po,11
